Experiment ID,Model,Attempt Number,Error Type,Message
b1616106-b235-4798-b99f-6d0d3357db43,mistral-large-instruct,2,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW-2024-01-30-2HB4vDFq_since_account_creation\\your_instagram_activity\\messages\\message_requests\\oussamabenaissainstagramnutzergialucianound10weiterepersonen_429019091696115\\message_1.json'
b1616106-b235-4798-b99f-6d0d3357db43,mistral-large-instruct,3,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW-2024-01-30-2HB4vDFq_since_account_creation\\your_instagram_activity\\messages\\message_requests\\oussamabenaissainstagramnutzergialucianound10weiterepersonen_429019091696115\\message_1.json'
b1616106-b235-4798-b99f-6d0d3357db43,mistral-large-instruct,4,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW-2024-01-30-2HB4vDFq_since_account_creation\\your_instagram_activity\\messages\\message_requests\\oussamabenaissainstagramnutzergialucianound10weiterepersonen_429019091696115\\message_1.json'
b1616106-b235-4798-b99f-6d0d3357db43,mistral-large-instruct,5,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW-2024-01-30-2HB4vDFq_since_account_creation\\your_instagram_activity\\messages\\message_requests\\oussamabenaissainstagramnutzergialucianound10weiterepersonen_429019091696115\\message_1.json'
b1616106-b235-4798-b99f-6d0d3357db43,mistral-large-instruct,6,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW-2024-01-30-2HB4vDFq_since_account_creation\\your_instagram_activity\\messages\\message_requests\\oussamabenaissainstagramnutzergialucianound10weiterepersonen_429019091696115\\message_1.json'
187d05b6-496b-4121-b9e3-4a525ae6fee5,mistral-large-instruct,1,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW4-2024-02-06-FTQ9jtOp_with_countdown\\your_instagram_activity\\messages\\message_requests\\cristianotroisdeoliveirahanserhardtmattihaapojaund11weiterepersonen_2987429321479882\\message_1.json'
187d05b6-496b-4121-b9e3-4a525ae6fee5,mistral-large-instruct,2,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW4-2024-02-06-FTQ9jtOp_with_countdown\\your_instagram_activity\\messages\\message_requests\\cristianotroisdeoliveirahanserhardtmattihaapojaund11weiterepersonen_2987429321479882\\message_1.json'
187d05b6-496b-4121-b9e3-4a525ae6fee5,mistral-large-instruct,3,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW4-2024-02-06-FTQ9jtOp_with_countdown\\your_instagram_activity\\messages\\message_requests\\cristianotroisdeoliveirahanserhardtmattihaapojaund11weiterepersonen_2987429321479882\\message_1.json'
187d05b6-496b-4121-b9e3-4a525ae6fee5,mistral-large-instruct,4,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW4-2024-02-06-FTQ9jtOp_with_countdown\\your_instagram_activity\\messages\\message_requests\\cristianotroisdeoliveirahanserhardtmattihaapojaund11weiterepersonen_2987429321479882\\message_1.json'
187d05b6-496b-4121-b9e3-4a525ae6fee5,mistral-large-instruct,5,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW4-2024-02-06-FTQ9jtOp_with_countdown\\your_instagram_activity\\messages\\message_requests\\cristianotroisdeoliveirahanserhardtmattihaapojaund11weiterepersonen_2987429321479882\\message_1.json'
187d05b6-496b-4121-b9e3-4a525ae6fee5,mistral-large-instruct,6,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW4-2024-02-06-FTQ9jtOp_with_countdown\\your_instagram_activity\\messages\\message_requests\\cristianotroisdeoliveirahanserhardtmattihaapojaund11weiterepersonen_2987429321479882\\message_1.json'
d5aa2ac7-ad4e-49da-abd6-94abbcd51b31,meta-llama-3.1-70b-instruct,1,UnknownError,Error: An unexpected error occurred - 'list' object has no attribute 'items'
d5aa2ac7-ad4e-49da-abd6-94abbcd51b31,meta-llama-3.1-70b-instruct,2,AttributeError,'list' object has no attribute 'items'
cb17ed58-f8a5-45a8-abeb-6200bd55b245,meta-llama-3.1-70b-instruct,1,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW-2024-01-30-2HB4vDFq_since_account_creation\\your_instagram_activity\\messages\\message_requests\\oussamabenaissainstagramnutzergialucianound10weiterepersonen_429019091696115\\message_1.json'
cb17ed58-f8a5-45a8-abeb-6200bd55b245,meta-llama-3.1-70b-instruct,2,UnknownError,Error: 'list' object has no attribute 'items'
cb17ed58-f8a5-45a8-abeb-6200bd55b245,meta-llama-3.1-70b-instruct,3,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW-2024-01-30-2HB4vDFq_since_account_creation\\your_instagram_activity\\messages\\message_requests\\oussamabenaissainstagramnutzergialucianound10weiterepersonen_429019091696115\\message_1.json'
cb17ed58-f8a5-45a8-abeb-6200bd55b245,meta-llama-3.1-70b-instruct,4,UnknownError,Error: An unexpected error occurred - 'list' object has no attribute 'items'
6f9fae05-ab25-407a-a3ef-8669cf4e4dc8,meta-llama-3.1-70b-instruct,1,UnknownError,Error: An unexpected error occurred - 'list' object has no attribute 'items'
c481cb60-8761-46b2-833b-736d85d7da55,meta-llama-3.1-70b-instruct,1,UnknownError,Error: An unexpected error occurred - 'list' object has no attribute 'items'
c481cb60-8761-46b2-833b-736d85d7da55,meta-llama-3.1-70b-instruct,2,UnknownError,Error: An unexpected error occurred - 'list' object has no attribute 'items'
5dbe7f04-e2cb-43d2-9934-425738160e70,meta-llama-3.1-70b-instruct,1,AttributeError,'list' object has no attribute 'items'
83b83fee-a95b-471f-8dcb-4f3185a8fcc7,meta-llama-3.1-70b-instruct,1,UnknownError,Error: 'list' object has no attribute 'items'
83b83fee-a95b-471f-8dcb-4f3185a8fcc7,meta-llama-3.1-70b-instruct,2,UnknownError,Error: An unexpected error occurred - 'list' object has no attribute 'items'
d780e2f9-a848-48b0-a9d6-fc2e8afa090a,mistral-large-instruct,1,UnknownError,Error: [Errno 2] No such file or directory: 'datasets/instagram-NEW-2024-01-30-2HB4vDFq_since_account_creation\\your_instagram_activity\\messages\\message_requests\\oussamabenaissainstagramnutzergialucianound10weiterepersonen_429019091696115\\message_1.json'
d780e2f9-a848-48b0-a9d6-fc2e8afa090a,mistral-large-instruct,2,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW-2024-01-30-2HB4vDFq_since_account_creation\\your_instagram_activity\\messages\\message_requests\\oussamabenaissainstagramnutzergialucianound10weiterepersonen_429019091696115\\message_1.json'
d780e2f9-a848-48b0-a9d6-fc2e8afa090a,mistral-large-instruct,3,UnknownError,Error: [Errno 2] No such file or directory: 'datasets/instagram-NEW-2024-01-30-2HB4vDFq_since_account_creation\\your_instagram_activity\\messages\\message_requests\\oussamabenaissainstagramnutzergialucianound10weiterepersonen_429019091696115\\message_1.json'
d780e2f9-a848-48b0-a9d6-fc2e8afa090a,mistral-large-instruct,4,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW-2024-01-30-2HB4vDFq_since_account_creation\\your_instagram_activity\\messages\\message_requests\\oussamabenaissainstagramnutzergialucianound10weiterepersonen_429019091696115\\message_1.json'
d780e2f9-a848-48b0-a9d6-fc2e8afa090a,mistral-large-instruct,5,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW-2024-01-30-2HB4vDFq_since_account_creation\\your_instagram_activity\\messages\\message_requests\\oussamabenaissainstagramnutzergialucianound10weiterepersonen_429019091696115\\message_1.json'
d780e2f9-a848-48b0-a9d6-fc2e8afa090a,mistral-large-instruct,6,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW-2024-01-30-2HB4vDFq_since_account_creation\\your_instagram_activity\\messages\\message_requests\\oussamabenaissainstagramnutzergialucianound10weiterepersonen_429019091696115\\message_1.json'
f518941a-6a99-43c4-b91f-fb9637610669,mistral-large-instruct,1,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW4-2024-02-06-FTQ9jtOp_with_countdown\\your_instagram_activity\\messages\\message_requests\\cristianotroisdeoliveirahanserhardtmattihaapojaund11weiterepersonen_2987429321479882\\message_1.json'
f518941a-6a99-43c4-b91f-fb9637610669,mistral-large-instruct,2,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW4-2024-02-06-FTQ9jtOp_with_countdown\\your_instagram_activity\\messages\\message_requests\\cristianotroisdeoliveirahanserhardtmattihaapojaund11weiterepersonen_2987429321479882\\message_1.json'
f518941a-6a99-43c4-b91f-fb9637610669,mistral-large-instruct,3,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW4-2024-02-06-FTQ9jtOp_with_countdown\\your_instagram_activity\\messages\\message_requests\\cristianotroisdeoliveirahanserhardtmattihaapojaund11weiterepersonen_2987429321479882\\message_1.json'
f518941a-6a99-43c4-b91f-fb9637610669,mistral-large-instruct,4,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW4-2024-02-06-FTQ9jtOp_with_countdown\\your_instagram_activity\\messages\\message_requests\\cristianotroisdeoliveirahanserhardtmattihaapojaund11weiterepersonen_2987429321479882\\message_1.json'
f518941a-6a99-43c4-b91f-fb9637610669,mistral-large-instruct,5,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW4-2024-02-06-FTQ9jtOp_with_countdown\\your_instagram_activity\\messages\\message_requests\\cristianotroisdeoliveirahanserhardtmattihaapojaund11weiterepersonen_2987429321479882\\message_1.json'
f518941a-6a99-43c4-b91f-fb9637610669,mistral-large-instruct,6,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW4-2024-02-06-FTQ9jtOp_with_countdown\\your_instagram_activity\\messages\\message_requests\\cristianotroisdeoliveirahanserhardtmattihaapojaund11weiterepersonen_2987429321479882\\message_1.json'
7dcb6593-62d5-4e36-91a9-a58008f71168,meta-llama-3.1-8b-instruct,1,KeyError,'devices_devices'
7dcb6593-62d5-4e36-91a9-a58008f71168,meta-llama-3.1-8b-instruct,2,KeyError,'devices_devices'
7dcb6593-62d5-4e36-91a9-a58008f71168,meta-llama-3.1-8b-instruct,3,KeyError,'devices_devices'
7dcb6593-62d5-4e36-91a9-a58008f71168,meta-llama-3.1-8b-instruct,4,KeyError,'devices_devices'
7dcb6593-62d5-4e36-91a9-a58008f71168,meta-llama-3.1-8b-instruct,5,KeyError,'devices_devices'
7dcb6593-62d5-4e36-91a9-a58008f71168,meta-llama-3.1-8b-instruct,6,KeyError,'devices_devices'
75573521-ddd0-4d6d-af73-80d2d39f1af2,meta-llama-3.1-8b-instruct,1,KeyError,'devices_devices'
75573521-ddd0-4d6d-af73-80d2d39f1af2,meta-llama-3.1-8b-instruct,2,KeyError,'devices_devices'
75573521-ddd0-4d6d-af73-80d2d39f1af2,meta-llama-3.1-8b-instruct,3,KeyError,'devices_devices'
75573521-ddd0-4d6d-af73-80d2d39f1af2,meta-llama-3.1-8b-instruct,4,KeyError,'devices_devices'
fa61a840-4bb7-4624-8ddc-94e80f287b81,meta-llama-3.1-8b-instruct,1,KeyError,'devices_devices'
fa61a840-4bb7-4624-8ddc-94e80f287b81,meta-llama-3.1-8b-instruct,2,KeyError,'devices_devices'
fa61a840-4bb7-4624-8ddc-94e80f287b81,meta-llama-3.1-8b-instruct,3,KeyError,'devices_devices'
fa61a840-4bb7-4624-8ddc-94e80f287b81,meta-llama-3.1-8b-instruct,4,KeyError,'devices_devices'
fa61a840-4bb7-4624-8ddc-94e80f287b81,meta-llama-3.1-8b-instruct,5,KeyError,'devices_devices'
fa61a840-4bb7-4624-8ddc-94e80f287b81,meta-llama-3.1-8b-instruct,6,KeyError,'devices_devices'
e3f12979-9bcb-4fbd-84c5-b1072028c8a5,meta-llama-3.1-8b-instruct,1,KeyError,'devices_devices'
e3f12979-9bcb-4fbd-84c5-b1072028c8a5,meta-llama-3.1-8b-instruct,2,KeyError,'devices_devices'
e3f12979-9bcb-4fbd-84c5-b1072028c8a5,meta-llama-3.1-8b-instruct,3,FileNotFoundError,[Errno 2] No such file or directory: 'query_responses/results.csv'
e3f12979-9bcb-4fbd-84c5-b1072028c8a5,meta-llama-3.1-8b-instruct,4,KeyError,'devices_devices'
e3f12979-9bcb-4fbd-84c5-b1072028c8a5,meta-llama-3.1-8b-instruct,5,KeyError,'devices_devices'
e3f12979-9bcb-4fbd-84c5-b1072028c8a5,meta-llama-3.1-8b-instruct,6,KeyError,'devices_devices'
ec4c01fb-ac64-4b1d-a9a7-e49b26d82e1e,meta-llama-3.1-8b-instruct,1,KeyError,'devices_devices'
ec4c01fb-ac64-4b1d-a9a7-e49b26d82e1e,meta-llama-3.1-8b-instruct,2,KeyError,'devices_devices'
ec4c01fb-ac64-4b1d-a9a7-e49b26d82e1e,meta-llama-3.1-8b-instruct,3,KeyError,'devices_devices'
ec4c01fb-ac64-4b1d-a9a7-e49b26d82e1e,meta-llama-3.1-8b-instruct,4,KeyError,'devices_devices'
ec4c01fb-ac64-4b1d-a9a7-e49b26d82e1e,meta-llama-3.1-8b-instruct,5,KeyError,'devices_devices'
ec4c01fb-ac64-4b1d-a9a7-e49b26d82e1e,meta-llama-3.1-8b-instruct,6,KeyError,'devices_devices'
5c2c2ec2-ac92-471f-b3f6-b0570d359ab2,meta-llama-3.1-8b-instruct,1,KeyError,'devices_devices'
5c2c2ec2-ac92-471f-b3f6-b0570d359ab2,meta-llama-3.1-8b-instruct,2,KeyError,'devices_devices'
5c2c2ec2-ac92-471f-b3f6-b0570d359ab2,meta-llama-3.1-8b-instruct,3,KeyError,'devices_devices'
5c2c2ec2-ac92-471f-b3f6-b0570d359ab2,meta-llama-3.1-8b-instruct,4,KeyError,'devices_devices'
5c2c2ec2-ac92-471f-b3f6-b0570d359ab2,meta-llama-3.1-8b-instruct,5,KeyError,'devices_devices'
5c2c2ec2-ac92-471f-b3f6-b0570d359ab2,meta-llama-3.1-8b-instruct,6,KeyError,'devices_devices'
11ccac69-70d6-4495-802d-4681190a832d,meta-llama-3.1-8b-instruct,1,KeyError,'devices_devices'
11ccac69-70d6-4495-802d-4681190a832d,meta-llama-3.1-8b-instruct,2,KeyError,'devices_devices'
11ccac69-70d6-4495-802d-4681190a832d,meta-llama-3.1-8b-instruct,3,KeyError,'devices_devices'
11ccac69-70d6-4495-802d-4681190a832d,meta-llama-3.1-8b-instruct,4,KeyError,'devices_devices'
11ccac69-70d6-4495-802d-4681190a832d,meta-llama-3.1-8b-instruct,5,KeyError,'devices_devices'
11ccac69-70d6-4495-802d-4681190a832d,meta-llama-3.1-8b-instruct,6,KeyError,'devices_devices'
89674f34-b5e7-4178-8b7d-12cdfd748e18,meta-llama-3.1-8b-instruct,1,KeyError,'devices_devices'
89674f34-b5e7-4178-8b7d-12cdfd748e18,meta-llama-3.1-8b-instruct,2,KeyError,'devices_devices'
89674f34-b5e7-4178-8b7d-12cdfd748e18,meta-llama-3.1-8b-instruct,3,KeyError,'devices_devices'
f58db29e-4310-42e1-9d2b-088d17e60536,meta-llama-3.1-8b-instruct,1,UnboundLocalError,cannot access local variable 'root_dir' where it is not associated with a value
f58db29e-4310-42e1-9d2b-088d17e60536,meta-llama-3.1-8b-instruct,2,KeyError,'devices_devices'
f58db29e-4310-42e1-9d2b-088d17e60536,meta-llama-3.1-8b-instruct,3,KeyError,'devices_devices'
f58db29e-4310-42e1-9d2b-088d17e60536,meta-llama-3.1-8b-instruct,4,FileNotFoundError,[Errno 2] No such file or directory: 'query_responses/results.csv'
f58db29e-4310-42e1-9d2b-088d17e60536,meta-llama-3.1-8b-instruct,5,FileNotFoundError,[Errno 2] No such file or directory: 'query_responses/results.csv'
f58db29e-4310-42e1-9d2b-088d17e60536,meta-llama-3.1-8b-instruct,6,KeyError,'devices_devices'
fe4ffc98-906a-472d-a03f-906e570b5c83,meta-llama-3.1-8b-instruct,1,KeyError,'devices_devices'
fe4ffc98-906a-472d-a03f-906e570b5c83,meta-llama-3.1-8b-instruct,2,FileNotFoundError,[Errno 2] No such file or directory: 'query_responses/results.csv'
fe4ffc98-906a-472d-a03f-906e570b5c83,meta-llama-3.1-8b-instruct,3,KeyError,'devices_devices'
fe4ffc98-906a-472d-a03f-906e570b5c83,meta-llama-3.1-8b-instruct,4,KeyError,'devices_devices'
fe4ffc98-906a-472d-a03f-906e570b5c83,meta-llama-3.1-8b-instruct,5,KeyError,'devices_devices'
fe4ffc98-906a-472d-a03f-906e570b5c83,meta-llama-3.1-8b-instruct,6,KeyError,'devices_devices'
17687f4d-1f1c-40eb-8dea-c5e4ac852b33,meta-llama-3.1-8b-instruct,1,KeyError,'devices_devices'
17687f4d-1f1c-40eb-8dea-c5e4ac852b33,meta-llama-3.1-8b-instruct,2,KeyError,'devices_devices'
17687f4d-1f1c-40eb-8dea-c5e4ac852b33,meta-llama-3.1-8b-instruct,3,UnboundLocalError,cannot access local variable 'root_dir' where it is not associated with a value
17687f4d-1f1c-40eb-8dea-c5e4ac852b33,meta-llama-3.1-8b-instruct,4,UnboundLocalError,cannot access local variable 'root_dir' where it is not associated with a value
17687f4d-1f1c-40eb-8dea-c5e4ac852b33,meta-llama-3.1-8b-instruct,5,KeyError,'devices_devices'
17687f4d-1f1c-40eb-8dea-c5e4ac852b33,meta-llama-3.1-8b-instruct,6,KeyError,'devices_devices'
5e045673-b614-49ec-b507-ce7cac5dfa11,meta-llama-3.1-8b-instruct,1,KeyError,'devices_devices'
5e045673-b614-49ec-b507-ce7cac5dfa11,meta-llama-3.1-8b-instruct,2,KeyError,'devices_devices'
5e045673-b614-49ec-b507-ce7cac5dfa11,meta-llama-3.1-8b-instruct,3,KeyError,'devices_devices'
5e045673-b614-49ec-b507-ce7cac5dfa11,meta-llama-3.1-8b-instruct,4,KeyError,'devices_devices'
5e045673-b614-49ec-b507-ce7cac5dfa11,meta-llama-3.1-8b-instruct,5,KeyError,'devices_devices'
5e045673-b614-49ec-b507-ce7cac5dfa11,meta-llama-3.1-8b-instruct,6,KeyError,'devices_devices'
d526b5ff-1210-4809-b648-d0b25bdb58e2,meta-llama-3.1-70b-instruct,1,ValueError,No device information found.
a5bfb6d0-486e-4822-9a63-c6a6af7efdaa,meta-llama-3.1-8b-instruct,1,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW-2024-01-30-2HB4vDFq_since_account_creation\\your_instagram_activity\\messages\\message_requests\\oussamabenaissainstagramnutzergialucianound10weiterepersonen_429019091696115\\message_1.json'
a5bfb6d0-486e-4822-9a63-c6a6af7efdaa,meta-llama-3.1-8b-instruct,2,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW-2024-01-30-2HB4vDFq_since_account_creation\\your_instagram_activity\\messages\\message_requests\\oussamabenaissainstagramnutzergialucianound10weiterepersonen_429019091696115\\message_1.json'
a5bfb6d0-486e-4822-9a63-c6a6af7efdaa,meta-llama-3.1-8b-instruct,3,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW-2024-01-30-2HB4vDFq_since_account_creation\\your_instagram_activity\\messages\\message_requests\\oussamabenaissainstagramnutzergialucianound10weiterepersonen_429019091696115\\message_1.json'
ec949a2b-c609-4a50-877e-44525d5945f1,meta-llama-3.1-8b-instruct,1,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW4-2024-02-06-FTQ9jtOp_with_countdown\\your_instagram_activity\\messages\\message_requests\\cristianotroisdeoliveirahanserhardtmattihaapojaund11weiterepersonen_2987429321479882\\message_1.json'
ec949a2b-c609-4a50-877e-44525d5945f1,meta-llama-3.1-8b-instruct,2,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW4-2024-02-06-FTQ9jtOp_with_countdown\\your_instagram_activity\\messages\\message_requests\\cristianotroisdeoliveirahanserhardtmattihaapojaund11weiterepersonen_2987429321479882\\message_1.json'
ec949a2b-c609-4a50-877e-44525d5945f1,meta-llama-3.1-8b-instruct,3,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW4-2024-02-06-FTQ9jtOp_with_countdown\\your_instagram_activity\\messages\\message_requests\\cristianotroisdeoliveirahanserhardtmattihaapojaund11weiterepersonen_2987429321479882\\message_1.json'
ec949a2b-c609-4a50-877e-44525d5945f1,meta-llama-3.1-8b-instruct,4,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW4-2024-02-06-FTQ9jtOp_with_countdown\\your_instagram_activity\\messages\\message_requests\\cristianotroisdeoliveirahanserhardtmattihaapojaund11weiterepersonen_2987429321479882\\message_1.json'
ec949a2b-c609-4a50-877e-44525d5945f1,meta-llama-3.1-8b-instruct,5,FileNotFoundError,[Errno 2] No such file or directory: 'datasets/instagram-NEW4-2024-02-06-FTQ9jtOp_with_countdown\\your_instagram_activity\\messages\\message_requests\\cristianotroisdeoliveirahanserhardtmattihaapojaund11weiterepersonen_2987429321479882\\message_1.json'
291e8ae4-cdb6-4b79-8050-b533bbb81843,mistral-large-instruct,1,UnicodeEncodeError,'charmap' codec can't encode character '\x98' in position 15: character maps to <undefined>
